"Year","Factor","0.4","5.9","10.14","15.19","20.24","25.29","30.34","35.39","40.44","45.49","50.54","55.59","60.64","65.69","70.74","75.79","80 and over","Total","reg"
2011,"Total",3,0,0,1,3,0,2,2,1,5,9,18,15,24,31,44,184,342,"Tasman"
2012,"Male",1,1,0,1,0,1,1,2,1,5,5,7,14,14,18,15,89,175,"Tasman"
2012,"Female",1,0,0,0,2,0,0,1,2,2,1,6,5,7,15,26,99,167,"Tasman"
2012,"Total",2,1,0,1,2,1,1,3,3,7,6,13,19,21,33,41,188,342,"Tasman"
2013,"Male",5,0,0,0,2,0,0,1,3,1,7,9,5,18,18,27,104,200,"Tasman"
2013,"Female",1,0,1,0,0,0,0,2,0,2,6,4,10,6,8,16,108,164,"Tasman"
2013,"Total",6,0,1,0,2,0,0,3,3,3,13,13,15,24,26,43,212,364,"Tasman"
2006,"Male",1,0,0,1,2,0,0,2,1,2,10,7,6,15,20,20,81,168,"Nelson"
2006,"Female",6,0,1,0,0,0,1,0,1,1,4,5,5,6,10,17,129,186,"Nelson"
2006,"Total",7,0,1,1,2,0,1,2,2,3,14,12,11,21,30,37,210,354,"Nelson"
2007,"Male",6,0,0,1,0,2,2,2,4,1,6,6,14,17,14,14,70,159,"Nelson"
2007,"Female",3,0,0,1,0,0,0,1,3,5,6,4,5,7,22,26,123,206,"Nelson"
2007,"Total",9,0,0,2,0,2,2,3,7,6,12,10,19,24,36,40,193,365,"Nelson"
2008,"Male",4,2,0,0,1,2,1,2,3,3,5,6,12,6,18,37,85,187,"Nelson"
2008,"Female",1,0,0,1,1,1,0,1,3,0,0,5,4,11,9,20,148,205,"Nelson"
2008,"Total",5,2,0,1,2,3,1,3,6,3,5,11,16,17,27,57,233,392,"Nelson"
2009,"Male",0,0,0,1,2,1,1,0,4,5,3,5,12,12,10,17,77,150,"Nelson"
2009,"Female",2,0,0,2,0,0,0,2,2,3,7,1,7,14,11,25,129,205,"Nelson"
2009,"Total",2,0,0,3,2,1,1,2,6,8,10,6,19,26,21,42,206,355,"Nelson"
2010,"Male",1,0,0,2,3,0,1,2,1,5,6,8,5,18,19,22,91,184,"Nelson"
2010,"Female",6,0,0,0,0,0,0,1,4,4,2,3,6,5,10,19,128,188,"Nelson"
2010,"Total",7,0,0,2,3,0,1,3,5,9,8,11,11,23,29,41,219,372,"Nelson"
2011,"Male",2,0,0,3,1,0,1,4,5,5,5,9,7,20,15,23,88,188,"Nelson"
2011,"Female",3,0,0,0,1,0,0,1,1,1,9,4,7,9,12,13,137,198,"Nelson"
